-0.208143;-0.155768;0.153134;0.136535;-0.228796;0.123253;0.0716931;0.119353;0.104702;0.023242;-0.20981;-0.0336935;-0.335732;-0.022408;-0.003833;-0.0681716;-0.0188983;-0.020558;-0.0437394;0.181626;0.00691297;-0.0828647;0.106512;-0.109389;0.0265554;-0.0279815;0.203185;-0.0936324;-0.248315;-0.0596692;0.0962888;0.0845567;-0.347835;0.256666;-0.248229;0.284873;0.0461532;-0.12977;0.0305905;-0.283246;20
-0.222795;-0.172635;0.161681;0.107706;-0.197506;0.100285;0.0524014;0.104557;0.119201;0.0417353;-0.208761;-0.00451092;-0.319528;0.00830718;-0.0820183;-0.0746585;0.08685;-0.0512912;-0.0876053;0.166538;0.0754091;-0.0642675;0.0877375;-0.0965813;0.0130385;-0.100344;0.140235;-0.0260091;-0.282549;-0.0916331;0.171569;0.0803255;-0.365189;0.194119;-0.234706;0.267756;0.0167249;-0.136573;0.0871713;-0.307527;20
-0.227579;-0.14487;0.161913;0.139154;-0.252315;0.105794;0.0329246;0.0577573;0.0825578;0.0460653;-0.197025;-0.0378201;-0.320857;0.0497916;-0.0448755;-0.0658727;-0.0367311;-0.0629972;-0.112325;0.203396;0.0362674;-0.0685945;0.119668;-0.0950409;0.041303;-0.0794328;0.168108;-0.133967;-0.300169;-0.0852109;0.106718;0.0537414;-0.324592;0.21424;-0.316019;0.198078;0.0378327;-0.140408;0.05912;-0.268057;20
-0.208485;-0.188854;0.156455;0.146356;-0.217444;0.0749559;0.0507626;0.094021;0.109104;0.0385721;-0.187992;-0.0163385;-0.329126;0.0243741;-0.0529312;-0.0338778;0.0429369;-0.0582497;-0.0992519;0.170601;0.00918093;-0.081548;0.120104;-0.114691;0.0225719;-0.014758;0.187947;-0.0934476;-0.277056;-0.102094;0.139655;0.08665;-0.332449;0.226186;-0.235088;0.30958;0.0689831;-0.0994537;0.0473169;-0.285702;20
-0.0197249;-0.0670136;-0.0864486;-0.0420175;-0.0687569;0.101102;0.296977;-0.265019;0.00314546;0.00230454;0.239142;-0.0121397;0.0567317;-0.184453;0.307631;-0.0053109;-0.0310786;0.195075;0.17522;0.109174;-0.00588357;-0.0265435;0.0389266;0.287021;0.206024;0.154982;0.15738;-0.229184;-0.0130939;0.077663;0.151427;-0.211083;-0.183781;-0.0806528;-0.0744485;-0.154282;-0.060826;0.396174;0.0586341;-0.0761743;17
0.0848992;-0.0648078;-0.140541;-0.0924922;-0.0662234;0.0746059;0.179691;-0.32009;0.0753719;-0.0418429;0.157084;0.0169519;0.0808507;-0.24331;0.272063;-0.0221082;0.00619422;0.0828083;0.226223;0.0342461;0.0261397;-0.0880535;0.11309;0.143123;0.369599;0.0641249;0.102315;-0.131766;0.0242354;0.055409;0.213205;-0.130833;-0.22467;-0.218048;-0.0230675;-0.10467;-0.136682;0.395115;0.147345;-0.0346126;17
0.0164604;-0.0487608;-0.232467;-0.130931;-0.0922787;0.136161;0.231556;-0.173598;-0.00980622;0.00049664;0.249601;0.098843;0.12864;-0.155071;0.338515;-0.0245507;-0.166938;0.198602;0.0756406;0.10254;0.0391149;0.00555619;0.0656263;0.11962;0.272884;0.170458;0.132944;-0.222162;0.0259795;0.0660203;0.215663;-0.244932;-0.211896;-0.0376302;-0.0508775;-0.145795;-0.0974437;0.307048;0.1099;-0.124809;17
0.0862869;-0.0502403;-0.0533621;-0.0878154;-0.133255;0.0793584;0.241604;-0.279214;0.0348502;-0.121011;0.15413;0.0338941;0.10527;-0.151074;0.224568;0.0712584;-0.0216209;0.147583;0.16286;0.0673563;0.0593916;-0.122816;0.0565685;0.263664;0.378701;0.11068;0.139734;-0.162551;0.0389977;0.0327588;0.175085;-0.174149;-0.245008;-0.116629;-0.110906;-0.20086;-0.132623;0.31812;0.17551;-0.0566521;17
-0.0254969;0.0118745;-0.106992;-0.0943986;-0.112934;0.0362521;0.134331;-0.308061;0.0565602;-0.0055771;0.225437;-0.0129162;0.0597717;-0.129042;0.291097;0.0274343;-0.0793461;0.105846;0.166072;0.0607757;0.114586;-0.132101;0.0311454;0.200388;0.329411;0.144504;0.215307;-0.18468;0.0643396;0.135323;0.20727;-0.257357;-0.276393;-0.0976464;-0.0719588;-0.0499754;-0.0507803;0.314065;0.18531;-0.0276181;17
0.114018;-0.0153527;-0.0270782;-0.385528;0.051846;0.000639261;-0.155687;-0.216259;0.0468544;-0.0767977;0.139449;-0.01504;0.0709844;0.187401;-0.0720924;0.123222;-0.219645;-0.0630423;0.0458813;0.206394;0.0530623;0.37406;-0.138648;-0.391741;0.210304;-0.0664432;-0.198073;0.00764324;0.0683315;0.0122404;0.0478232;-0.141054;0.0874801;0.308942;0.04468;-0.0859835;0.0611828;-0.0785123;0.159361;-0.0181696;21
0.054687;0.041717;-0.0436246;-0.441595;0.0423457;0.021982;-0.119488;-0.163581;0.0152099;-0.00871652;0.108469;-0.00693586;0.0680258;0.176675;-0.0231841;0.143195;-0.22017;-0.102688;-0.0485942;0.201486;0.00491566;0.320879;-0.141878;-0.422708;0.133047;-0.0216946;-0.138838;0.030857;0.0505907;0.0352451;-0.0155531;-0.169015;0.0535975;0.345784;0.0472992;-0.119439;0.0584559;-0.155861;0.21015;-0.021029;21
0.102746;0.0198416;-0.0258435;-0.4291;0.0575759;0.0439269;-0.140134;-0.125036;-0.028427;-0.0357124;0.128075;0.0090349;0.0580918;0.162017;-0.0636799;0.12401;-0.193467;-0.121167;-0.0271595;0.225162;-0.0418429;0.31396;-0.143568;-0.423723;0.271559;-0.130306;-0.111494;-0.0620883;-0.00282559;-0.0402238;0.00118153;-0.0846803;0.0714953;0.259304;-0.00579284;-0.142585;0.106412;-0.0974477;0.238858;0.0754768;21
0.0612865;0.0320312;0.0131846;-0.419933;0.107803;0.0110501;-0.13039;-0.164901;0.0177391;-0.00365926;0.121843;0.00498174;0.0635195;0.151315;-0.0415937;0.136243;-0.196863;-0.106601;-0.0251598;0.248155;-0.0967709;0.38583;-0.166723;-0.377689;0.203897;-0.173215;-0.0939498;-0.0438761;-0.00235334;-0.0439028;-0.0193251;-0.0942628;0.0870726;0.241828;-0.00643605;-0.118817;0.100384;-0.101691;0.252413;0.0382174;21
0.0962933;0.00164181;0.0324707;-0.393622;-0.0113651;0.0150171;-0.157405;-0.217635;0.0790642;-0.0399813;0.112851;-0.0646677;0.0694898;0.170785;-0.0612831;0.107804;-0.231121;-0.101817;0.0151042;0.229231;0.0147848;0.392044;-0.0976601;-0.395328;0.197184;-0.033258;-0.118723;-0.0436105;-0.0243525;0.0422633;0.00381489;-0.123694;0.0129904;0.333825;0.0361585;-0.115215;0.0480172;-0.0942224;0.198121;-0.0386584;21
-0.35927;0.306616;-0.0311724;-0.0841821;0.0156631;0.173501;0.160158;-0.0346316;0.0813216;0.187442;-0.00179514;0.00193438;-0.15054;0.109584;0.135907;-0.240765;0.131603;-0.311499;-0.247752;0.294054;-0.15802;-0.118099;-0.0716102;0.235681;0.0214285;-0.0730566;-0.159138;-0.0856987;-0.01438;0.0177303;-0.0532079;-0.0970167;0.0807523;0.177925;0.078768;0.0872843;0.151081;-0.219896;-0.150094;-0.00781623;15
-0.374212;0.279749;0.0168387;-0.129204;0.0988975;0.168726;0.191886;-0.104744;0.0272077;0.171565;-0.0654476;-0.0257942;-0.17486;0.0940011;0.146876;-0.234239;0.20343;-0.31397;-0.265649;0.271912;-0.119931;-0.106649;-0.105443;0.151231;-0.0150323;-0.100236;-0.146312;-0.0415754;-0.0234931;0.0132134;-0.080506;-0.0229175;0.0828327;0.216821;0.0730842;0.0727671;0.13819;-0.205943;-0.125072;-0.0263935;15
-0.380598;0.279032;-0.0198898;-0.0420826;0.0405597;0.163561;0.157054;-0.0483138;0.0715501;0.187416;-0.0814942;0.0169066;-0.144253;0.0823238;0.093493;-0.217205;0.125458;-0.318789;-0.248786;0.282797;-0.178661;-0.107515;-0.055738;0.235131;-0.031362;0.00337741;-0.190476;-0.0411903;-0.0155542;-0.00742014;-0.0925074;-0.0862013;0.0537332;0.171168;0.112905;0.113593;0.111406;-0.233559;-0.215993;-0.0350662;15
-0.413178;0.276118;0.0467746;-0.0519099;0.0510769;0.119127;0.188449;-0.0795866;0.0577499;0.173762;-0.127322;-8.17746e-05;-0.12469;0.120042;0.112662;-0.162712;0.210146;-0.336458;-0.209151;0.296686;-0.145662;-0.102298;-0.0272328;0.226308;-0.0507616;-0.0626829;-0.164404;-0.0355835;-0.0765628;0.0109064;-0.0132461;-0.0417137;0.0605621;0.197086;0.118729;0.10662;0.134931;-0.208208;-0.152891;-0.0476608;15
-0.371491;0.265813;-0.0416942;-0.0763816;0.0346042;0.160786;0.165892;-0.0331312;0.0788946;0.190729;-0.0605392;0.00793909;-0.150393;0.0616969;0.106865;-0.230597;0.0928897;-0.298716;-0.292875;0.283729;-0.134335;-0.130662;-0.0269337;0.181774;-0.0156292;0.00736201;-0.204562;-0.0598188;-0.018754;0.0326897;-0.0940835;-0.0695882;0.0691158;0.202041;0.106967;0.121271;0.108145;-0.246354;-0.223048;-0.0548243;15
0.0022812;0.220503;-0.172972;0.108438;0.162412;0.0257123;0.0593669;-0.0585307;-0.167465;0.287573;0.167965;-0.116024;-0.278432;-0.0199235;0.149992;-0.252706;-0.148749;-0.123068;0.121835;-0.100707;0.229892;-0.184357;-0.0623624;-0.0161047;-0.0492099;0.115084;0.0771095;0.0812267;-0.133096;0.132945;-0.0386197;-0.0674273;0.0664462;-0.0446336;0.180751;0.0279245;0.159559;0.171612;-0.437872;0.222778;26
0.00684506;0.138108;-0.180407;0.088588;0.0759869;0.171413;0.0621195;-0.0536941;-0.200343;0.137986;0.261854;-0.0822712;-0.384477;-0.0696888;0.0994526;-0.272591;-0.0867071;-0.0737216;0.111719;-0.0480184;0.261449;-0.177878;-0.131914;-0.00382084;0.00343629;0.119137;0.0541696;0.278338;-0.18523;0.031713;-0.0879366;0.0220116;0.0485373;-0.018572;0.105927;0.0523731;0.102454;0.160365;-0.406564;0.1604;26
0.105296;0.199259;-0.196801;0.0190116;0.235324;0.182222;0.178824;-0.0553525;-0.2263;0.238339;0.267521;0.00752335;-0.373932;-0.0516904;0.042758;-0.196755;-0.158406;-0.119632;-0.0357727;-0.081369;0.162572;-0.164437;-0.104142;-0.0243247;0.000375724;0.0366836;-0.0512346;0.108142;-0.0832287;0.156954;-0.0917404;-0.0988012;0.10882;0.0540694;0.0979692;-0.0277382;0.200137;0.0512643;-0.330707;0.262706;26
-0.0170784;0.139896;-0.296125;0.127379;0.168617;-0.00262077;0.110338;0.0393603;-0.187844;0.258957;0.186709;-0.0617538;-0.340564;-0.0190982;0.06388;-0.194422;-0.0756622;-0.0813576;0.1025;-0.0741521;0.251622;-0.160608;0.0228352;0.0750746;-0.0692504;0.0114041;-0.0122994;0.202792;-0.110915;0.0454234;-0.103681;-0.135127;0.0915112;-0.0492808;0.139821;0.0923425;0.259395;0.0722778;-0.389063;0.242616;26
0.0242307;0.122064;-0.148721;0.0568201;0.148278;0.105595;0.0609763;0.0488983;-0.163064;0.24238;0.185572;-0.0862109;-0.39601;-0.0330407;0.105935;-0.240359;-0.00765148;-0.0965555;0.102251;-0.148256;0.33564;-0.231042;-0.116412;-0.0233171;-0.0257723;0.0835839;0.0238044;0.236373;-0.108119;0.0699328;-0.0681416;-0.0178173;0.0339282;-0.0133997;0.118115;0.140833;0.143808;0.0913663;-0.415335;0.146897;26
-0.132633;-0.159125;-0.04856;0.235836;0.125779;-0.0493075;-0.371218;0.134263;0.0249337;0.144718;0.0894571;0.328084;-0.128673;-0.0892926;-0.075004;-0.117562;0.0932991;0.109118;-0.229102;0.224484;0.261796;-0.0448475;0.00376369;0.0623769;-0.0448499;-0.239166;0.161039;0.1685;-0.180366;-0.070606;-0.13863;0.033659;0.204245;-0.137078;-0.013743;0.210534;0.223423;0.0930019;-0.00247195;-0.104412;18
-0.148267;-0.166552;-0.0399781;0.239071;0.162058;-0.0617722;-0.296261;0.09086;0.00895781;0.159319;-0.000523966;0.275617;-0.137391;-0.130675;-0.035881;-0.0695466;0.106564;0.0919044;-0.16848;0.252844;0.269692;-0.0469504;-0.0720179;0.0364656;-0.0303534;-0.257212;0.112097;0.185461;-0.224966;-0.0560949;-0.174646;-0.0191755;0.228543;-0.162999;-0.0859079;0.231311;0.234909;0.156584;-0.025618;-0.0981494;18
-0.145864;-0.17615;-0.00347141;0.23561;0.165253;-0.127334;-0.380959;0.0393197;0.0704069;0.146978;0.00627551;0.29804;-0.113148;-0.127702;-0.0629465;-0.0650823;0.086284;0.0582599;-0.194311;0.207207;0.281052;-0.00439116;0.00483261;0.0368862;-0.0613676;-0.235605;0.157528;0.126172;-0.192559;-0.0267665;-0.116145;-0.0120984;0.210066;-0.196361;-0.0572726;0.226427;0.187216;0.186943;-0.00121352;-0.136519;18
-0.128294;-0.19698;-0.031786;0.202077;0.153562;-0.0304871;-0.367945;0.0619297;0.0288299;0.177793;0.00519502;0.323793;-0.121859;-0.180519;-0.0223412;-0.0387072;0.0659056;0.107893;-0.264502;0.189096;0.244608;0.0563965;-0.00492315;0.12279;-0.162555;-0.228438;0.181851;0.139778;-0.214937;0.00219031;-0.180687;-0.025094;0.147895;-0.175928;0.00371408;0.169772;0.179476;0.117152;-0.0444265;-0.111066;18
-0.144464;-0.183193;-0.0178904;0.241398;0.155799;-0.0394237;-0.374007;0.117585;-0.00116407;0.141333;0.0397319;0.285965;-0.0888287;-0.115154;-0.0228927;-0.115357;0.0884916;0.072475;-0.202663;0.224979;0.284937;0.0215248;-0.031973;0.0479453;-0.0358759;-0.235343;0.203129;0.138733;-0.233965;-0.0588155;-0.173935;-0.0175964;0.166598;-0.159017;-0.0165272;0.200034;0.224746;0.133786;-0.0230707;-0.105694;18
-0.0383054;-0.0861524;-0.201194;-0.169007;-0.0492027;-0.181756;0.0634345;0.287996;0.159323;-0.0416254;-0.140708;0.127138;0.164297;0.1323;0.0735515;0.0309057;0.143497;0.288535;0.0819889;0.0944589;-0.023375;-0.310566;0.378032;0.0942192;0.121802;-0.0223208;-0.290109;0.0394446;0.060469;0.263991;0.00920496;-0.186735;0.00910641;0.112903;0.0295145;-0.0121709;-0.0697518;-0.174692;-0.152803;-0.188407;36
-0.0331596;-0.0111584;-0.168685;-0.190617;-0.140612;-0.166502;-0.00269121;0.235201;0.170551;-0.0178938;-0.136471;0.120629;0.276366;0.229242;0.0124064;-0.0706195;0.0715063;0.266865;0.00452747;0.140063;-0.0491356;-0.236989;0.323563;-0.0409205;0.11465;-0.000287344;-0.287079;0.0328627;0.0389038;0.220431;0.0229222;-0.0802652;-0.0867819;0.122291;0.0525418;-0.0114797;-0.192291;-0.244103;-0.158936;-0.269603;36
-0.0179352;-0.102709;-0.137111;-0.159471;-0.123695;-0.162867;0.042436;0.136276;0.110116;-0.0483884;-0.248062;0.10272;0.281425;0.221403;0.0774576;-0.104856;0.0825568;0.278623;-0.0103225;0.104938;-0.005254;-0.253457;0.347838;-0.00421661;0.184721;0.0284481;-0.250126;0.0251904;0.00162179;0.257692;0.0656541;-0.10674;-0.0322865;0.165783;0.0570746;-0.0809475;-0.163467;-0.132984;-0.197438;-0.261011;36
0.0364931;-0.101213;-0.139498;-0.130887;-0.082489;-0.154503;0.0153401;0.182484;0.175692;-0.0558546;-0.209496;0.13997;0.208501;0.223453;0.0580597;0.0476073;0.138905;0.252552;0.0970605;0.0467677;0.103707;-0.28013;0.416598;0.109184;0.128387;-0.0105326;-0.25104;0.104167;0.0186262;0.245342;0.0223301;-0.0696514;-0.0139296;0.139102;0.0913876;-0.0766576;-0.121703;-0.211398;-0.109779;-0.24504;36
0.0355961;-0.157349;-0.0722349;-0.147405;-0.140887;-0.0887469;-0.0553019;0.0511571;0.20524;-0.0577147;-0.186329;0.0685959;0.214442;0.163331;0.0519241;0.0167943;0.212879;0.173284;0.0155955;0.106518;0.113556;-0.29345;0.462982;0.0984234;0.118813;0.0311948;-0.255532;0.150054;-0.060682;0.18512;-0.0114071;-0.0465548;-0.0386023;0.10011;0.146538;-0.0910827;-0.154983;-0.194203;-0.155154;-0.269976;36
-0.165569;-0.0013028;0.00444451;0.130312;0.0695718;0.140449;-0.276939;0.0210321;-0.192188;0.130711;-0.336703;0.110465;-0.174061;-0.201732;0.117501;-0.0410072;-0.180083;-0.00301334;0.0744362;-0.229185;0.13608;0.089878;-0.150986;-0.0175177;-0.169787;-0.018051;-0.191523;0.0963024;-0.264699;0.134684;0.104452;0.412935;-0.0621034;0.013581;-0.0022638;0.0712608;-0.146648;-0.195003;-0.183826;0.0203466;49
-0.141372;-0.0558159;0.0409468;0.147447;0.0104973;0.101826;-0.289954;-0.00881938;-0.234332;0.130852;-0.341089;0.0370017;-0.173334;-0.196458;0.100364;-0.0117172;-0.176772;0.0430331;0.0490964;-0.267433;0.104132;0.0536057;-0.129326;-0.0257903;-0.157835;0.0495075;-0.211249;0.0996879;-0.201005;0.0946372;0.0793014;0.386514;-0.0321662;0.0315095;-0.0336997;0.0449859;-0.175465;-0.204405;-0.289105;0.0617399;49
-0.160283;-0.0536564;-0.000175801;0.119276;0.0689287;0.11661;-0.320802;-0.0230564;-0.175651;0.156595;-0.322227;0.0693515;-0.158861;-0.298534;0.104109;-0.0338315;-0.160794;-0.0416333;0.0746798;-0.215669;0.180166;0.0374015;-0.133743;-0.0666813;-0.0657902;0.0565376;-0.188607;0.119554;-0.279592;0.108562;0.0861415;0.404054;-0.0177276;-0.0234449;-0.0139532;0.0722452;-0.178678;-0.147112;-0.176919;-0.00268995;49
-0.114445;-0.0426792;0.125015;0.121137;0.0285342;0.103775;-0.338231;0.0189411;-0.191887;0.0828594;-0.318288;0.0158426;-0.114164;-0.176997;0.116384;-0.0333305;-0.141927;0.00392983;0.0470815;-0.306018;0.188186;0.0389237;-0.201608;-0.040653;-0.014397;0.0573471;-0.145722;0.0537028;-0.281284;0.110826;0.0910081;0.436085;-0.106333;-0.00952153;-0.0342939;0.0484608;-0.18448;-0.199624;-0.147439;0.030166;49
-0.197771;-0.0392274;0.055236;0.123995;0.085211;0.135452;-0.310594;0.0091628;-0.190679;0.0477702;-0.299552;0.0788397;-0.195242;-0.221297;0.153645;-0.0726341;-0.162593;-0.0461123;0.0835361;-0.236344;0.210831;0.0553635;-0.185873;0.00824162;0.00169207;0.0535588;-0.139323;0.0891252;-0.272709;0.157722;0.0559402;0.411268;-0.032959;0.0122346;0.00530948;0.0700856;-0.170603;-0.158032;-0.180717;-0.00335416;49
0.215759;0.13388;0.212468;-0.216983;0.124715;-0.354027;0.278364;0.0685484;0.214606;-0.0207707;-0.0939741;-0.187332;0.13807;-0.0869655;-0.191465;-0.0758999;0.0415772;-0.0931429;0.0891332;-0.0747863;-0.324347;-0.166573;0.00811521;-0.170079;0.244825;-0.128516;-0.0576737;-0.172994;0.0946074;0.208646;0.163848;-0.167461;-0.040187;-0.0796304;-0.130368;-0.0697847;-0.132244;-0.0493259;0.0217086;0.0871147;45
0.196774;0.116362;0.196251;-0.0788096;0.110594;-0.356997;0.299828;0.0311103;0.213041;-0.0548485;0.0192442;-0.104718;0.107523;-0.0811637;-0.156747;-0.0924803;0.0576291;-0.0955817;0.108424;-0.0921542;-0.305475;-0.238844;0.0948906;-0.221174;0.202085;-0.0135166;0.0223589;-0.17501;0.15359;0.196764;0.0996989;-0.214708;0.00540774;-0.134752;-0.196386;-0.140863;-0.18342;0.0983941;0.0837407;0.0552543;45
0.252212;0.113513;0.199003;-0.105288;0.124849;-0.394763;0.233344;0.0549914;0.238915;-0.0171149;-0.0722444;-0.136564;0.0868143;-0.185329;-0.166236;-0.101977;0.0570407;-0.0183876;0.123641;-0.112451;-0.377436;-0.208814;0.00905742;-0.141332;0.193607;-0.0835927;-0.0145553;-0.144848;0.11805;0.199897;0.116903;-0.162847;-0.0347908;-0.109539;-0.195821;-0.0705763;-0.150414;0.0033069;0.0225028;0.0754583;45
0.232978;0.086951;0.149462;-0.122211;0.139391;-0.354637;0.179969;0.0876554;0.166569;0.00447066;-0.0300718;-0.082708;0.103269;-0.222658;-0.136752;-0.156599;0.101526;0.00117069;0.0847695;-0.0722402;-0.412508;-0.225655;0.0732577;-0.15821;0.148782;-0.203374;-0.0485303;-0.169271;0.0798172;0.230795;0.168599;-0.0545509;0.0546998;-0.156386;-0.171662;-0.125907;-0.189317;0.0339536;0.0782643;0.031887;45
0.195643;0.0588897;0.137522;-0.186015;0.0700079;-0.365625;0.161607;0.133368;0.108322;0.0517218;-0.0438488;-0.0919926;0.105149;-0.283915;-0.16393;-0.133527;0.0825835;-0.00376619;0.0267897;-0.0603253;-0.374898;-0.187527;0.0359304;-0.136303;0.107651;-0.218047;0.0110365;-0.165863;0.00303566;0.22586;0.183257;-0.0543854;-0.00319424;-0.175324;-0.227588;-0.160926;-0.239612;0.00127413;0.118879;0.00100568;45
-0.0216072;0.0416867;-0.0550758;0.1686;0.125298;-0.141984;-0.0155099;-0.0475104;-0.347007;0.0444928;-0.301534;-0.193056;-0.0994761;0.0282189;-0.0761564;0.0197339;-0.172892;-0.193921;0.156166;-0.0922793;0.132362;0.026739;-0.0200636;0.153181;0.0112737;-0.245706;-0.110748;0.20705;0.0809059;-0.133757;-0.105399;-0.0766518;0.488132;-0.218391;-0.0633069;-0.0296399;-0.0384384;0.0256009;-0.259766;-0.0221163;29
0.016465;0.083562;-0.0756104;0.226392;0.0947469;-0.0880889;-0.056107;-0.0524345;-0.238875;0.029712;-0.279889;-0.278449;-0.0721262;0.0698874;-0.0687771;-0.0327583;-0.274718;-0.182796;0.179519;-0.129927;0.082291;-0.0614609;-0.12033;0.131681;0.0682347;-0.101587;-0.197924;0.139173;0.0748779;-0.189219;-0.0615393;-0.00572648;0.465786;-0.22205;-0.00642089;-0.0408002;-0.0111433;-0.0411252;-0.297525;0.0775978;29
0.00829914;0.0302969;-0.0529465;0.178022;0.162692;-0.25599;-0.03247;-0.0771785;-0.23646;0.0416549;-0.267563;-0.193984;-0.081778;0.0716091;-0.211713;0.119206;-0.0684356;-0.194085;0.14643;-0.0998692;0.097809;0.002456;-0.0237558;0.0944195;-0.0157897;-0.22178;-0.22914;0.221683;0.0769226;-0.194971;-0.0550982;-0.118834;0.444865;-0.291449;-0.0202263;0.0334498;0.0380489;0.0609304;-0.175148;0.0508568;29
-0.00658016;0.119159;-0.071434;0.208261;0.109114;-0.136048;-0.0134824;-0.018755;-0.185659;0.0629648;-0.224672;-0.291159;-0.0548539;0.0602546;-0.10817;0.0491434;-0.255458;-0.209448;0.156317;-0.101856;0.120417;-0.0708123;-0.110399;0.139248;0.0573199;-0.171889;-0.175223;0.169984;0.0971353;-0.157105;-0.0657515;-0.0656138;0.505656;-0.263461;-0.0645804;0.0349044;0.00513713;-0.0421496;-0.215813;0.0531224;29
0.027829;0.0552393;-0.074961;0.202869;0.141424;-0.12052;-0.0395863;-0.0130847;-0.237244;0.00572925;-0.297804;-0.274449;-0.0921083;0.0175481;-0.169837;5.59118e-05;-0.20309;-0.21798;0.187251;-0.152047;0.104149;-0.0413823;-0.0660267;0.0786318;0.0435148;-0.157067;-0.15606;0.21864;0.0936636;-0.211026;-0.101939;-0.0596906;0.436897;-0.277693;-0.043284;-0.032122;-0.0224348;0.00122409;-0.208145;0.0664734;29
-0.0315413;0.28582;0.0501252;0.284378;0.175867;-0.00222027;-0.104848;0.0810678;-0.329012;0.0102269;-0.170134;0.465873;-0.101229;-0.0875567;0.0430199;0.05806;0.0717669;-0.0808949;0.276974;0.00752089;0.0552022;-0.0500773;0.0594263;0.204382;-0.121757;0.11834;0.0145288;0.0408217;0.0791386;-0.345502;0.0583408;0.0473772;0.052549;0.045644;-0.0029209;-0.0411376;0.127442;0.0468531;-0.27708;0.0699204;24
-0.0436408;0.201401;0.101858;0.262513;0.0719408;0.0228312;-0.07871;0.11628;-0.314164;-0.00616265;-0.153279;0.457869;-0.0637212;-0.0969728;0.0904608;0.0553254;0.108263;-0.0735518;0.301803;-0.033235;0.00300727;-0.00243311;0.133343;0.266039;-0.104813;0.192776;0.0457606;0.110893;0.0776236;-0.325685;0.0687457;0.0483728;0.0511104;0.116875;-0.0248088;-0.0103602;0.0691696;-0.0455922;-0.304617;-0.00215422;24
-0.0499685;0.263227;0.00827161;0.28412;0.133101;-0.00452999;-0.0371719;0.0827602;-0.332476;0.0156484;-0.124397;0.444019;-0.0657597;-0.149943;0.0407491;0.0759894;0.081195;-0.0542513;0.378107;0.0968303;0.0319833;-0.0725097;0.0465343;0.18241;-0.0427176;0.123897;-0.0218041;0.0177529;0.0757133;-0.353489;0.0339396;0.0204806;-0.00406052;0.0812254;-0.151413;0.0133561;0.128992;0.0014331;-0.244372;0.0624779;24
-0.0407636;0.271402;0.0026285;0.282553;0.177964;0.0277014;-0.0345777;0.139951;-0.293945;0.0265127;-0.218186;0.439669;-0.101589;-0.0867976;-0.00877341;0.093324;0.0301663;-0.0855067;0.277196;0.0651647;-0.0147784;-0.0645965;0.109868;0.286297;-0.0520892;0.0377416;0.0429598;0.00608857;0.0891106;-0.331859;0.0650665;0.139357;0.0464015;0.102847;-0.0213957;-0.00717287;0.114698;-0.112364;-0.242888;0.0588196;24
-0.0296196;0.289495;-0.0221853;0.300284;0.199197;-0.0111161;-0.0697355;0.0893487;-0.290519;-0.0347128;-0.187814;0.453231;-0.12717;-0.11478;0.00402738;0.0846123;0.00983373;-0.0738458;0.345487;0.0638835;0.0373493;-0.080766;0.0678781;0.208686;-0.0595642;0.0721471;0.0141293;0.0272969;0.0570074;-0.337669;0.0380757;0.0376157;-0.012111;0.0566802;-0.0943528;-0.0596315;0.117486;-0.0435199;-0.235604;0.0852029;24
0.032428;-0.215048;-0.20857;-0.0972235;-0.0909147;0.0970654;-0.0246664;0.18957;-0.332341;-0.083044;-0.00128208;0.130522;0.0655774;0.0704989;0.0725186;-0.115045;0.00330512;0.428877;-0.213403;0.077437;-0.128254;0.117101;-0.227287;0.104243;0.13298;-0.103897;0.123093;0.050981;-0.0822808;-0.253993;0.164925;0.15587;0.161801;0.120734;-0.0148423;-0.33427;0.00577481;0.160326;0.0878706;0.00405553;40
0.0260323;-0.247346;-0.179685;-0.120951;-0.137014;0.0994009;-0.00198893;0.202004;-0.251095;-0.135977;-0.0303917;0.100147;0.0267265;0.0881478;0.0151507;-0.0478435;0.0327215;0.493258;-0.229971;0.0567617;-0.127939;0.0769977;-0.174579;0.10246;0.0738052;-0.074976;0.119428;0.124267;-0.0659753;-0.265999;0.154967;0.118492;0.0995615;0.16011;-0.0357771;-0.366872;0.000196224;0.13505;0.104451;-0.00195718;40
0.0164987;-0.201262;-0.245317;-0.130154;-0.111893;0.12821;-0.038217;0.204139;-0.289662;-0.106753;0.00535098;0.144382;0.0742141;0.107086;0.0412462;-0.03124;0.0273022;0.425105;-0.247864;0.0711588;-0.0579512;0.0558425;-0.170749;0.104611;0.199624;-0.0752728;0.106762;0.0863632;-0.0437047;-0.218221;0.166719;0.117353;0.196626;0.149598;-0.0179651;-0.32524;0.0226011;0.202241;0.124961;-0.0020405;40
0.00081562;-0.215122;-0.219683;-0.0757281;-0.160858;0.135116;-0.0775131;0.176469;-0.309761;-0.0499086;0.0269704;0.110953;0.0667431;0.106188;0.0728683;-0.0898417;0.0489075;0.438663;-0.20983;0.0858864;-0.0594437;0.114172;-0.163183;0.14314;0.19747;-0.0968604;0.0335611;0.0492838;-0.11279;-0.259324;0.167144;0.163715;0.163757;0.150856;-0.0184479;-0.322351;0.025774;0.158085;0.0423718;0.00528358;40
