-0.0152711;-0.0470466;0.120455;-0.162234;-0.179376;0.47707;0.22693;0.0801722;0.202101;-0.457311;-0.279387;-0.109349;-0.0899663;-0.169872;-0.0138422;-0.0570751;-0.0182029;-0.05063;0.163488;-0.102747;-0.0132386;0.100256;-0.042982;-0.117158;-0.064199;-0.0561588;-0.0962929;-0.000621686;-0.103445;-0.0147705;-0.0393922;0.078734;-0.0736429;-0.0267922;0.0743737;-0.0220416;-0.0859406;0.0189815;0.0176082;-0.0427916;0.0554731;0.0858766;0.0128679;0.0669202;0.033333;-0.178157;-0.0720885;0.027292;0.0180953;-0.0481419;-0.0527032;-0.0202759;-0.0276698;-0.00339194;0.113458;0.0349064;0.0135506;-0.129694;0.0871378;0.012704;-0.0193788;-0.0119093;-0.0779703;0.0696923;-0.110376;0.0470325;0.0245689;-0.0276794;-0.0764756;-0.0545552;33
0.680472;-0.0165342;-0.11802;-0.114055;-0.251182;0.288968;0.169521;0.0821892;0.093859;-0.340733;-0.166776;-0.144096;-0.0106878;-0.08045;-0.0714236;0.0349264;-0.120235;-0.00116982;-0.0303435;-0.17476;0.0405698;0.11157;-0.0165845;0.00925446;0.016751;0.00844114;-0.0224149;-0.00588265;-0.0719015;9.54691e-05;-0.0144818;0.022784;0.0342367;-0.0563023;0.00543931;-0.0167577;-0.0555312;-0.0955162;0.0562965;-0.0240143;-0.0396821;-0.0197767;0.0292851;-0.0210324;-0.0172022;-0.0933319;0.0103208;-0.00463389;0.0562554;-0.0596728;0.024715;0.0292113;-0.00305182;0.0576914;0.0370919;0.0639278;0.0278202;-0.0855316;0.0576162;0.0347249;-0.0419421;-0.0759864;0.0290449;-0.00789231;-0.00482991;-0.0260378;-0.0077451;0.00367118;-0.0434365;-0.0198106;33
-0.0902059;-0.192886;0.0744592;0.444773;0.00977417;-0.423804;-0.105861;-0.0622477;-0.0401906;0.0486578;-0.0107875;-0.0674199;-0.0303921;-0.0706133;-0.140181;0.102817;-0.0959105;-0.0160309;0.0894854;-0.0890185;0.215496;-0.00121898;-0.0931056;0.10583;0.0760788;-0.187896;-0.0553926;-0.0666748;-0.0955766;-0.0480591;0.0152974;0.0827558;-0.0957409;-0.00385862;-0.0220833;0.0371756;-0.359356;0.0267398;0.0762264;0.0137008;0.012821;-0.0625511;-0.0132845;-0.0750255;-0.0885906;0.13185;-0.0967041;0.152495;0.0864141;-0.158683;0.150799;-0.0352171;0.0144569;0.0490687;-0.041845;0.0778906;0.0197111;-0.0325321;0.0359447;0.0311527;-0.00830807;0.0381747;0.0553976;-0.097503;0.0748391;-0.13926;0.114235;-0.109759;0.00717651;-0.0570868;34
-0.0902059;-0.192886;0.0744592;0.444773;0.00977417;-0.423804;-0.105861;-0.0622477;-0.0401906;0.0486578;-0.0107875;-0.0674199;-0.0303921;-0.0706133;-0.140181;0.102817;-0.0959105;-0.0160309;0.0894854;-0.0890185;0.215496;-0.00121898;-0.0931056;0.10583;0.0760788;-0.187896;-0.0553926;-0.0666748;-0.0955766;-0.0480591;0.0152974;0.0827558;-0.0957409;-0.00385862;-0.0220833;0.0371756;-0.359356;0.0267398;0.0762264;0.0137008;0.012821;-0.0625511;-0.0132845;-0.0750255;-0.0885906;0.13185;-0.0967041;0.152495;0.0864141;-0.158683;0.150799;-0.0352171;0.0144569;0.0490687;-0.041845;0.0778906;0.0197111;-0.0325321;0.0359447;0.0311527;-0.00830807;0.0381747;0.0553976;-0.097503;0.0748391;-0.13926;0.114235;-0.109759;0.00717651;-0.0570868;34
-0.0902948;-0.1924;0.0744676;0.444557;0.00976457;-0.423721;-0.105849;-0.0618995;-0.0405393;0.0484143;-0.0110355;-0.067226;-0.029956;-0.0704214;-0.139415;0.102813;-0.0953152;-0.0160733;0.0890448;-0.0888218;0.216866;-0.00167615;-0.0929446;0.105411;0.0762778;-0.188423;-0.0552437;-0.0656952;-0.0959952;-0.0476853;0.0156573;0.0825848;-0.0959281;-0.00385393;-0.0238844;0.0383348;-0.359093;0.0268554;0.0762374;0.0124261;0.0111922;-0.0614677;-0.0142678;-0.0732394;-0.0876524;0.132932;-0.0977068;0.153172;0.0860634;-0.159167;0.151067;-0.0347856;0.0131614;0.04928;-0.0411669;0.0785049;0.0202178;-0.0330155;0.037294;0.0308335;-0.00737919;0.0393731;0.055852;-0.0973539;0.0744083;-0.138616;0.115584;-0.109455;0.00727882;-0.0561916;34
-0.417893;-0.179647;-0.119776;0.22048;-0.0119598;-0.123598;-0.066163;-0.0634033;-0.293011;0.0578713;-0.197347;0.0727256;-0.00789251;-0.109261;-0.132959;0.167273;-0.113175;0.0601321;0.169446;-0.154882;0.22569;-0.0370769;-0.0880446;0.115943;0.0389231;-0.136352;-0.0361584;-0.0050101;-0.143569;0.0306095;0.0296682;0.0491496;-0.0899306;-0.00845101;-0.0234318;-0.00529614;-0.324647;0.0258729;0.0483183;-0.052807;-0.0198448;0.00272361;0.00123387;-0.109317;-0.073933;0.171737;-0.0928173;0.124725;0.0980868;-0.161019;0.171359;-0.0275426;-0.000394032;0.00316124;-0.0655296;0.0564523;0.0205593;-0.0720008;0.0210332;0.0412294;-0.0134948;0.030256;0.0715218;-0.113087;0.0840348;-0.107194;0.0597815;-0.0927892;0.0360017;-0.0543318;34
-0.249969;-0.175625;-0.0286137;0.398036;-0.0177194;-0.268649;-0.103517;-0.080776;-0.158083;0.0690555;-0.113227;-0.0202446;-0.013299;-0.0986926;-0.122762;0.139233;-0.0970725;0.0367497;0.143928;-0.116253;0.242075;0.0050392;-0.0883566;0.112713;0.0738382;-0.191586;-0.0575246;-0.0408234;-0.102394;-0.0157352;0.034887;0.061275;-0.0899003;-0.0164413;-0.0233447;0.0164394;-0.382174;0.0388084;0.0550726;-0.014073;0.0025866;-0.0246291;-0.020924;-0.100049;-0.0884822;0.149577;-0.109862;0.158295;0.103367;-0.155623;0.175593;-0.0365691;0.00333934;0.0315339;-0.0637659;0.0669856;0.0162276;-0.0446326;0.0213639;0.0457538;-0.00576095;0.0429694;0.0527836;-0.10335;0.0735215;-0.125655;0.10031;-0.111118;0.0311905;-0.0603344;34
-0.126011;-0.197081;0.0828726;0.418035;-0.00461429;-0.428647;-0.100378;-0.0566133;-0.0336155;0.0654639;-0.00589045;-0.066972;-0.0345758;-0.0748255;-0.134281;0.103054;-0.0847307;-0.0155895;0.0962525;-0.0961281;0.225242;-0.0241174;-0.0848174;0.115215;0.0631148;-0.179983;-0.0470275;-0.0647898;-0.113403;-0.0483289;0.0169459;0.100859;-0.116382;0.000703956;-0.0137974;0.0458916;-0.358034;0.00681004;0.0800368;0.00915632;0.0208749;-0.0790671;-0.0142318;-0.0930831;-0.0919325;0.133822;-0.0786933;0.152418;0.077006;-0.17732;0.138128;-0.0225852;0.0209665;0.0514718;-0.0420647;0.0943253;0.0248204;-0.0193079;0.0464719;0.0293439;-0.0137849;0.0199344;0.066757;-0.0929542;0.0884729;-0.102385;0.107052;-0.107165;0.0253922;-0.0535598;34
-0.0903708;-0.192903;0.0745163;0.445034;0.00979531;-0.423826;-0.105928;-0.0620785;-0.0402665;0.0484928;-0.0105336;-0.0673174;-0.0311034;-0.070608;-0.139765;0.103042;-0.0960342;-0.0155978;0.0898686;-0.0888906;0.215454;-0.00122848;-0.0931874;0.105869;0.0758879;-0.187308;-0.0554453;-0.0670761;-0.0959396;-0.0484183;0.0152331;0.0821709;-0.095304;-0.00354663;-0.0221276;0.0367251;-0.359614;0.0266774;0.0766212;0.0141158;0.0135378;-0.062993;-0.0137474;-0.0756234;-0.088766;0.133065;-0.0969623;0.151549;0.0860626;-0.158816;0.150582;-0.0350955;0.0138358;0.0491724;-0.0420105;0.0777292;0.0196337;-0.0325641;0.0353008;0.0314062;-0.00776922;0.038509;0.0549751;-0.0973339;0.0732977;-0.139221;0.113904;-0.10969;0.00634584;-0.0571273;34
0.836579;-0.114691;-0.291021;0.0340736;-0.0756071;-0.167625;-0.143715;0.0127052;-0.0841833;-0.0260209;-0.104292;-0.0781067;-0.00399866;-0.0361554;-0.106024;0.0189551;-0.0318539;-0.00316557;-0.0117882;-0.00650062;0.0265526;0.012994;-0.0340978;-0.0314476;0.039506;-0.0500954;-0.00980321;0.00280366;-0.0133637;-0.0643559;-0.0119954;-0.0444291;-0.0465422;-9.72933e-05;-0.0468783;-0.0236554;-0.10073;0.0328111;0.0280853;-0.0135485;0.0843346;-0.0591569;-0.0477792;-0.00481845;0.00376203;-0.0394162;-0.0277545;0.040268;0.0659291;-0.0505521;0.0210687;-0.0306235;-0.0392196;-0.0620407;-0.0887485;0.0699286;-0.0525532;0.0124666;0.0480194;-0.0223183;-0.0270532;0.0172892;0.0115608;-0.00289684;0.0365502;-0.0442408;0.0964059;-0.0383798;-0.0752506;0.0832894;34
-0.402256;-0.200288;-0.327034;0.336392;-0.0594375;0.114228;-0.0970566;0.265344;-0.0712301;-0.0183195;-0.0212643;0.222427;-0.00575439;-0.0324495;-0.01195;0.131371;-0.135638;0.00412199;0.0804812;-0.0264641;0.0505675;-0.0926506;-0.00044413;-0.0825555;-0.0166424;0.0716082;0.14702;-0.0373498;-0.0443169;-0.127048;-0.00367719;-0.00195725;0.027019;0.158414;-0.00436368;-0.00583857;-0.00679302;-0.015453;-0.218617;-0.1299;0.0738146;0.0226628;0.0766934;0.0978345;-0.101488;0.0957063;0.0650427;-0.090246;0.00375829;-0.19578;0.148414;0.125397;0.132409;-0.0585282;0.00505877;-0.0560766;-0.0714828;0.0276755;-0.123036;0.084727;0.0416489;-0.0639318;-0.046387;-0.135362;-0.123454;0.0384655;-0.0344004;-0.0239426;-0.0146224;-0.0128227;36
-0.402256;-0.200288;-0.327034;0.336392;-0.0594375;0.114228;-0.0970566;0.265344;-0.0712301;-0.0183195;-0.0212643;0.222427;-0.00575439;-0.0324495;-0.01195;0.131371;-0.135638;0.00412199;0.0804812;-0.0264641;0.0505675;-0.0926506;-0.00044413;-0.0825555;-0.0166424;0.0716082;0.14702;-0.0373498;-0.0443169;-0.127048;-0.00367719;-0.00195725;0.027019;0.158414;-0.00436368;-0.00583857;-0.00679302;-0.015453;-0.218617;-0.1299;0.0738146;0.0226628;0.0766934;0.0978345;-0.101488;0.0957063;0.0650427;-0.090246;0.00375829;-0.19578;0.148414;0.125397;0.132409;-0.0585282;0.00505877;-0.0560766;-0.0714828;0.0276755;-0.123036;0.084727;0.0416489;-0.0639318;-0.046387;-0.135362;-0.123454;0.0384655;-0.0344004;-0.0239426;-0.0146224;-0.0128227;36
-0.402423;-0.200468;-0.327239;0.336788;-0.0592307;0.114489;-0.0969935;0.265788;-0.0714063;-0.0186984;-0.0212696;0.222586;-0.00647275;-0.0331835;-0.0116989;0.131472;-0.135408;0.00449478;0.080325;-0.0259298;0.051046;-0.0932024;-0.000812963;-0.0825206;-0.0166345;0.0715527;0.147221;-0.0371056;-0.0447;-0.126959;-0.0034854;-0.00228365;0.026266;0.158003;-0.00432596;-0.00545107;-0.00671423;-0.0155876;-0.217962;-0.130439;0.0737178;0.0226115;0.0757824;0.0962538;-0.100847;0.0961591;0.0642619;-0.0898817;0.00452823;-0.195984;0.14784;0.125383;0.13251;-0.057862;0.00510384;-0.0558427;-0.0715762;0.027324;-0.123443;0.0850501;0.0423172;-0.0635807;-0.0458781;-0.135788;-0.12252;0.0393916;-0.0334561;-0.0239832;-0.015642;-0.012033;36
-0.68242;-0.201145;-0.161936;-0.276819;-0.260143;-0.0243268;-0.137551;0.0507932;-0.179514;-0.0507345;0.174116;0.0212964;-0.0157136;0.0346307;-0.00562954;0.00561387;-0.20177;-0.0449961;0.00228266;0.0264804;0.0746404;-0.104525;-0.0625938;-0.0513385;-0.036984;0.057906;0.103131;-0.0659995;0.0288219;-0.0820707;-0.071554;-0.0409092;0.0118283;0.134758;0.0322595;0.000636325;0.014898;-0.0124678;-0.0702727;-0.0318908;0.0835053;-0.00712233;0.0607043;0.0745013;-0.102792;0.110816;0.0161117;-0.00359629;0.0122974;-0.126598;0.130044;0.0509559;-0.0182331;-0.016272;0.046998;0.0423073;-0.0116686;-0.00794582;-0.0521167;0.0724865;0.0316214;-0.0747984;0.0579641;-0.0341097;-0.064401;0.0521621;-0.0174835;-0.0113406;-0.0301521;-0.027364;36
-0.679864;-0.203327;-0.19046;-0.196992;-0.233173;-0.0225176;-0.158485;0.0374422;-0.168591;-0.0982152;0.175507;0.0723809;-0.00409594;0.0343909;-0.00901165;0.00937941;-0.229262;-0.0393764;-0.00395116;0.0484858;0.0718691;-0.07469;-0.072109;-0.0849262;-0.00772615;0.0503083;0.0964797;-0.0901445;0.0213819;-0.0451228;-0.0648019;-0.0668641;0.0259309;0.155746;0.0166534;-0.0114732;0.0038067;-0.00306736;-0.0843858;-0.0373385;0.0906067;0.00879174;0.0605918;0.0974046;-0.109915;0.12033;0.0154064;-0.00617409;0.018415;-0.131298;0.12267;0.0488806;-0.00282185;-0.0274222;0.0387029;0.0271595;-0.016971;-0.0176963;-0.0724558;0.0678547;0.0469675;-0.0739838;0.0405646;-0.0538263;-0.0786863;0.0454598;-0.0312535;-0.00854992;-0.0343659;-0.0180914;36
-0.457482;-0.205687;-0.317988;0.296112;-0.0720958;0.0943879;-0.107974;0.248633;-0.085266;-0.0296904;-0.00611148;0.222632;-0.00568968;-0.0208925;-0.00300074;0.114058;-0.155613;0.00223854;0.0685932;-0.00987848;0.061452;-0.0907099;-0.013395;-0.102323;-0.00161133;0.0562915;0.138214;-0.0617078;-0.0458761;-0.111984;0.00393086;-0.0120049;0.0337257;0.171783;-0.00377799;-0.00084502;-0.0262053;-0.0170778;-0.211222;-0.120263;0.0905117;0.0173388;0.0807262;0.107382;-0.10706;0.0978922;0.0501367;-0.0708728;0.0162018;-0.19481;0.154379;0.116651;0.118971;-0.0720396;-0.00512411;-0.053465;-0.0764044;0.042275;-0.108602;0.0769805;0.00786461;-0.057384;-0.0177259;-0.122826;-0.124054;0.0589655;-0.0268772;-0.0271687;0.00762125;0.00272699;36
-0.402198;-0.200285;-0.327032;0.336352;-0.0594201;0.114245;-0.0970754;0.265331;-0.0712819;-0.0184003;-0.0212399;0.222399;-0.00573036;-0.0325337;-0.011931;0.13138;-0.135552;0.00410629;0.0804394;-0.026369;0.050638;-0.0926187;-0.000518051;-0.0825638;-0.0166103;0.0716109;0.147119;-0.0372554;-0.0443921;-0.127147;-0.00364306;-0.0019423;0.0270989;0.158425;-0.00438749;-0.0058328;-0.00684021;-0.0154378;-0.218569;-0.129864;0.0736475;0.0226589;0.0766352;0.0977734;-0.101553;0.0957027;0.0652186;-0.0902972;0.00390543;-0.195765;0.148434;0.125405;0.132387;-0.0585502;0.00492119;-0.0560999;-0.0714143;0.0278092;-0.123041;0.0848099;0.0416655;-0.0640656;-0.0463861;-0.135389;-0.123574;0.0384339;-0.0345324;-0.0238316;-0.0147727;-0.0128539;36
0.666273;-0.128801;-0.513795;-0.0818284;-0.136175;-0.0170732;-0.180525;-0.057869;-0.165099;-0.154116;0.126786;0.0195855;0.0451551;-0.0762457;-0.0773375;0.0154649;-0.156955;-0.0212565;-0.0373052;-0.0422524;0.0497407;-0.0161601;0.0472201;-0.0687025;-0.0182561;0.0135784;0.026471;0.0157693;0.0285087;0.0151819;-0.0166543;-0.0408138;0.0451431;0.0772976;-0.0817763;-0.0678712;-0.0337391;0.0390891;0.0467462;-0.0848189;-0.0410149;-0.00962121;-0.0271114;0.0299143;0.0387871;0.0165408;0.0040285;0.02974;0.0242527;-0.0159134;0.0968822;0.117965;0.022042;-0.0225392;0.0262092;-0.0762492;-0.0491643;0.00556374;0.0433005;0.0811964;0.0272572;-0.0344726;-0.0035582;-0.0366094;-0.0302488;-0.00506185;-0.0183558;0.0339088;0.0653723;-0.0109118;36
-0.317406;-0.193171;-0.162863;0.133781;0.185073;-0.222509;-0.144786;0.117634;0.0445935;-0.183747;-0.292851;-0.0376738;0.245474;0.0815528;-0.0876444;-0.205627;0.0441971;-0.0697372;0.0751178;0.0178951;0.144795;0.00741799;-0.0651127;-0.00952118;-0.109756;0.177766;-0.0636441;0.120402;0.0605715;-0.0630558;-0.0712586;-0.139326;-0.0746827;-0.125962;0.0500174;-0.106856;0.0457868;0.144836;-0.0234177;-0.0335202;-0.0907851;0.120319;0.0500145;0.124956;0.0433307;-0.122097;-0.0962131;-0.00717541;-0.00197483;0.260549;-0.0695641;-0.00351816;0.0646501;-0.0872799;-0.151212;-0.0991202;-0.111234;0.0336434;-0.0202521;-0.120058;0.0729824;0.152247;0.0436447;-0.0307988;-0.0514033;0.0741359;0.115259;-0.00383242;0.0335084;0.0131927;37
-0.317406;-0.193171;-0.162863;0.133781;0.185073;-0.222509;-0.144786;0.117634;0.0445935;-0.183747;-0.292851;-0.0376738;0.245474;0.0815528;-0.0876444;-0.205627;0.0441971;-0.0697372;0.0751178;0.0178951;0.144795;0.00741799;-0.0651127;-0.00952118;-0.109756;0.177766;-0.0636441;0.120402;0.0605715;-0.0630558;-0.0712586;-0.139326;-0.0746827;-0.125962;0.0500174;-0.106856;0.0457868;0.144836;-0.0234177;-0.0335202;-0.0907851;0.120319;0.0500145;0.124956;0.0433307;-0.122097;-0.0962131;-0.00717541;-0.00197483;0.260549;-0.0695641;-0.00351816;0.0646501;-0.0872799;-0.151212;-0.0991202;-0.111234;0.0336434;-0.0202521;-0.120058;0.0729824;0.152247;0.0436447;-0.0307988;-0.0514033;0.0741359;0.115259;-0.00383242;0.0335084;0.0131927;37
-0.317602;-0.19296;-0.161663;0.133944;0.185032;-0.222469;-0.144677;0.117896;0.0437498;-0.183693;-0.292781;-0.0372166;0.245038;0.0813185;-0.0887215;-0.205127;0.0444057;-0.0703335;0.0748696;0.0177948;0.146003;0.00783696;-0.0643739;-0.0106884;-0.110292;0.177827;-0.0631299;0.119812;0.0605511;-0.0632305;-0.0711873;-0.139526;-0.0746446;-0.126602;0.049522;-0.105943;0.046819;0.145691;-0.0237036;-0.0341463;-0.0912203;0.120103;0.0492712;0.123852;0.0426585;-0.122466;-0.0960253;-0.00727776;-0.00287221;0.261364;-0.069765;-0.00359416;0.0653483;-0.0875384;-0.1504;-0.0986147;-0.110914;0.0337001;-0.0208161;-0.119836;0.0725406;0.152727;0.0442491;-0.0294104;-0.0507641;0.0748258;0.115775;-0.00507373;0.0338233;0.0138584;37
-0.415389;-0.223;-0.150316;-0.183185;0.0644497;-0.16265;-0.0969695;0.134102;-0.0625306;-0.0506387;-0.287889;-0.267201;0.214895;0.0756182;-0.0875644;-0.228611;0.0676841;-0.0140458;0.093179;-0.0088477;0.164837;0.0242003;-0.0415195;0.0281701;-0.133733;0.112197;-0.0469639;0.124129;0.0436456;-0.112286;-0.0509871;-0.105794;-0.035926;-0.0783309;0.042555;-0.0811286;0.00198026;0.151046;-0.0330401;0.0172351;-0.0524831;0.145341;0.0668392;0.121611;0.0262052;-0.121636;-0.0778625;-0.0266345;-0.00582352;0.219776;-0.112404;0.0456934;0.0246404;-0.0784766;-0.126431;-0.108911;-0.0845297;0.0254972;-0.000110716;-0.112601;0.0472028;0.144733;0.0724502;0.0148787;-0.0492536;0.0873594;0.0862338;-0.0274077;0.0153259;0.0102482;37
-0.388305;-0.218054;-0.16347;-0.05504;0.0982463;-0.156123;-0.12813;0.113518;-0.0285772;-0.0839495;-0.307335;-0.227952;0.226904;0.0731873;-0.0827955;-0.226508;0.0668317;-0.0225506;0.0995555;0.00752508;0.170243;0.0359596;-0.0421248;0.00616315;-0.119799;0.124341;-0.0553426;0.112259;0.0471811;-0.0950455;-0.0546581;-0.119673;-0.0449356;-0.0812078;0.0360956;-0.093474;0.000275267;0.161399;-0.0345017;0.0138248;-0.060982;0.152171;0.0636655;0.134941;0.0335871;-0.138504;-0.0918869;-0.0334869;0.00215432;0.238582;-0.095718;0.0362862;0.0418981;-0.0960225;-0.148763;-0.126039;-0.0996288;0.038037;-0.00599994;-0.112693;0.050804;0.163472;0.0633969;0.00331459;-0.0550672;0.0778594;0.0960651;-0.0127939;0.0239995;0.0151052;37
-0.324394;-0.194048;-0.17271;0.102572;0.183043;-0.220376;-0.139402;0.121329;0.0326203;-0.189825;-0.297512;-0.0556778;0.234491;0.0730074;-0.0829014;-0.201873;0.048522;-0.055928;0.074632;0.0188669;0.152609;0.00965939;-0.0666912;-0.0129336;-0.108724;0.167777;-0.0735664;0.125339;0.0506493;-0.0602154;-0.0647736;-0.140028;-0.0678763;-0.114054;0.0440634;-0.0930489;0.0413784;0.146781;-0.0200028;-0.0330064;-0.0898947;0.127585;0.0478797;0.125439;0.0374627;-0.127028;-0.101484;-0.0114745;-0.00290387;0.262612;-0.0727568;0.0151375;0.0612388;-0.092166;-0.147477;-0.10935;-0.117843;0.038747;-0.016834;-0.128309;0.0669025;0.1516;0.0501681;-0.0382309;-0.0502037;0.0771789;0.127094;-0.0149364;0.0337672;0.0080607;37
-0.317034;-0.193365;-0.163286;0.133679;0.185015;-0.222377;-0.144791;0.117605;0.0445048;-0.183908;-0.2928;-0.0377515;0.245562;0.0815286;-0.088038;-0.205836;0.0437593;-0.0693396;0.074935;0.0176441;0.144944;0.00738517;-0.0653868;-0.00968625;-0.110085;0.177509;-0.0636857;0.120358;0.0604585;-0.0627519;-0.0712076;-0.138869;-0.0744086;-0.125878;0.0502746;-0.10708;0.0451852;0.14485;-0.0233476;-0.0336318;-0.0902381;0.120933;0.0501099;0.125271;0.043344;-0.121107;-0.0964091;-0.00673763;-0.00217592;0.260374;-0.0689487;-0.00361374;0.0637855;-0.0872835;-0.152023;-0.0991382;-0.112013;0.0344558;-0.0194578;-0.120617;0.0727707;0.152718;0.0438514;-0.0312808;-0.0514088;0.0740357;0.11464;-0.00378074;0.0334134;0.0126368;37
0.817273;-0.0902644;-0.34656;-0.0184211;0.011889;-0.132452;-0.0888285;0.0430029;-0.156162;-0.131705;-0.137997;-0.05573;0.076997;0.0322061;-0.046441;-0.0655654;-0.0497293;-0.00550887;0.0572867;-0.0173476;0.0651526;0.0554039;0.0157923;0.0221951;0.0134997;0.106953;0.0197782;0.0426414;0.0078175;0.000187553;0.0274824;-0.0375088;-0.00174492;-0.0314807;-0.0110141;-0.0154953;0.0361704;0.105946;-0.0176184;0.0231429;-0.0658789;0.0637607;0.0152518;0.0709365;0.0247421;-0.0685218;0.0231784;0.0507509;0.00158714;0.0756251;-0.0170487;0.0520032;-0.0518517;-0.0661934;-0.0198836;-0.0202133;-0.0552715;-0.015252;0.020773;0.00937711;0.00946478;0.0342073;0.0673449;-0.0010784;-0.0300602;0.036628;0.0313206;0.00771851;0.0473627;-0.00137013;37
0.065385;-0.291282;0.0298466;0.552177;-0.0411249;-0.275332;-0.198752;0.231778;0.0934654;0.0406504;0.121541;-0.114084;0.0980535;-0.00869595;0.159109;-0.0708987;-0.112599;0.0301242;-0.0579559;-0.0519304;-0.131635;0.179183;0.0436317;0.0344435;0.046434;-0.00775955;0.138875;0.0346751;-0.0357986;-0.110566;0.0863738;0.0138029;0.120539;0.08854;-0.0859956;0.107552;-0.172882;0.0313539;-3.38516e-05;0.115369;0.0282374;0.0262761;-0.0528441;0.0446908;-0.023067;-0.0170466;0.0792492;0.0237128;-0.0288389;-0.0767151;-0.0634056;-0.132562;-0.114608;-0.0164052;-0.0733579;-0.0732704;-0.0643239;-0.0423086;-0.0205609;-0.0166739;0.0771514;0.149457;-0.0839946;-0.154656;-0.0265114;-0.00289386;0.0329712;-0.104247;-0.0049087;-0.09813;39
0.065385;-0.291282;0.0298466;0.552177;-0.0411249;-0.275332;-0.198752;0.231778;0.0934654;0.0406504;0.121541;-0.114084;0.0980535;-0.00869595;0.159109;-0.0708987;-0.112599;0.0301242;-0.0579559;-0.0519304;-0.131635;0.179183;0.0436317;0.0344435;0.046434;-0.00775955;0.138875;0.0346751;-0.0357986;-0.110566;0.0863738;0.0138029;0.120539;0.08854;-0.0859956;0.107552;-0.172882;0.0313539;-3.38516e-05;0.115369;0.0282374;0.0262761;-0.0528441;0.0446908;-0.023067;-0.0170466;0.0792492;0.0237128;-0.0288389;-0.0767151;-0.0634056;-0.132562;-0.114608;-0.0164052;-0.0733579;-0.0732704;-0.0643239;-0.0423086;-0.0205609;-0.0166739;0.0771514;0.149457;-0.0839946;-0.154656;-0.0265114;-0.00289386;0.0329712;-0.104247;-0.0049087;-0.09813;39
0.0650171;-0.29048;0.0299185;0.551698;-0.0408541;-0.275203;-0.198712;0.231271;0.0932966;0.0406164;0.120866;-0.114137;0.0992072;-0.00880842;0.159803;-0.0713772;-0.112329;0.0306565;-0.0585873;-0.0517305;-0.13092;0.178828;0.0427262;0.0344887;0.047439;-0.00775724;0.140483;0.0352193;-0.0358732;-0.109459;0.0863839;0.0148247;0.119816;0.0869226;-0.0880776;0.109017;-0.173264;0.0324528;-0.0010036;0.114183;0.0253417;0.0268765;-0.0549006;0.047413;-0.0217211;-0.0158728;0.0790789;0.0247765;-0.0293848;-0.0765039;-0.0624628;-0.131235;-0.117192;-0.0170296;-0.0711691;-0.0728284;-0.0640404;-0.0425265;-0.0189726;-0.0166668;0.0779535;0.150592;-0.0843397;-0.155271;-0.0279139;-0.00118563;0.0345638;-0.104414;-0.0041382;-0.0981554;39
-0.349116;-0.380218;-0.0614514;0.0394721;-0.177778;-0.191435;-0.234505;0.170256;-0.0873117;-0.0497724;0.104485;-0.176751;0.146018;-0.0413143;0.215698;-0.11693;-0.154909;0.146571;-0.0485006;-0.0452547;-0.106098;0.235012;0.0266801;0.0745611;0.0569608;0.014774;0.19128;0.00688393;-0.0359576;-0.108236;0.0984899;-0.0584152;0.167277;0.0916029;-0.102497;0.0835445;-0.15348;0.0492042;0.00482552;0.124779;0.0566681;0.0726548;-0.0268635;0.034003;0.0327348;0.0168697;0.0845916;0.0604307;-0.0805915;-0.0857515;-0.062781;-0.0727826;-0.113056;0.0331819;-0.060557;-0.0559816;-0.067921;-0.0689274;-0.0573036;-0.002404;0.0777891;0.103277;-0.0667947;-0.174305;-0.00872637;0.0302618;0.0203998;-0.10268;0.00732603;-0.117017;39
-0.154183;-0.336521;-0.0364641;0.350723;-0.111884;-0.233289;-0.259484;0.165304;0.00041563;-0.0448373;0.132503;-0.115909;0.129375;-0.0280687;0.206431;-0.0885576;-0.145491;0.101777;-0.0565434;-0.0555627;-0.146999;0.235301;0.0394401;0.0400176;0.0505775;-0.00745468;0.187417;0.0346942;-0.0515243;-0.089405;0.119312;-0.0257177;0.166337;0.0900329;-0.100027;0.106808;-0.174702;0.0409675;0.00678848;0.112452;0.0404292;0.0555421;-0.0621221;0.021982;0.0223519;0.0164509;0.0878848;0.0592679;-0.0270364;-0.0891094;-0.084124;-0.123209;-0.123011;0.00467422;-0.0853952;-0.0655779;-0.0803424;-0.0658727;-0.0346209;-0.00885302;0.124596;0.134771;-0.0890235;-0.189206;-0.00923989;0.0378998;0.0130163;-0.0985239;-0.00526081;-0.109091;39
0.0357035;-0.299112;0.0419785;0.564397;-0.0615416;-0.262046;-0.216858;0.208275;0.102713;0.0470257;0.117272;-0.122795;0.090124;0.000417468;0.163437;-0.0721043;-0.11595;0.0415693;-0.0497987;-0.0447059;-0.130516;0.184553;0.0480096;0.0441422;0.0397341;0.00460254;0.141278;0.0399317;-0.0269853;-0.130421;0.101691;0.0327381;0.111431;0.0804537;-0.0730351;0.109726;-0.161781;0.0208618;0.00950865;0.109158;0.0406977;0.0208602;-0.0469097;0.0232363;-0.00296072;-0.0171916;0.09691;0.0284999;-0.0217651;-0.0789886;-0.0622177;-0.129645;-0.107789;-0.0123086;-0.070721;-0.0591697;-0.0643006;-0.0196796;-0.0348423;-0.0120816;0.087209;0.128499;-0.0859672;-0.136167;-0.0148837;-0.0162156;0.029653;-0.1134;-0.00345636;-0.095458;39
